SK_ID_CURR,TARGET
101616,0.026942269021806412
101643,0.08994813643183566
101644,0.03736594002935308
101649,0.048302448964565745
101650,0.06885261125173042
101665,0.01565961657668893
101667,0.13653640794356534
101669,0.05262918860805168
101674,0.05864005600989322
101675,0.026326179027793974
101678,0.06556296917042069
101682,0.05498266756704152
101686,0.057124248984146975
101697,0.17898546768631887
101700,0.3074921678098718
101711,0.04130763016536637
101714,0.037696665634780836
101715,0.23181138309131097
101728,0.033777111333254915
101732,0.04939840947258151
101757,0.16329043798959403
101758,0.05276306087145644
101759,0.07516080007497379
101762,0.015205003754365983
101764,0.048153396119854475
101780,0.2523804493909649
101784,0.014339107399332968
101789,0.017051862231704372
101816,0.123898780301379
101819,0.022593018816160108
101827,0.015970165318710285
101863,0.0746579339364115
101867,0.04448615675684829
101870,0.019233483642576564
101873,0.2086907245669205
101878,0.11541273357538769
101879,0.04107817522166017
101880,0.032574086366223075
101887,0.045794965113813826
101897,0.05436559993310292
101901,0.09034263601016118
101903,0.30165827994994976
101920,0.018421753597410172
101921,0.03375074102913213
101922,0.04206810142920226
101961,0.1250883021413384
101962,0.02395501834247341
101971,0.06280582855203698
101976,0.19752786692530652
102002,0.10564138831042086
102005,0.025887996258257495
102007,0.30698117089321786
102017,0.01794782915880588
102019,0.22368353988257592
102029,0.017726138818536137
102051,0.2559219999696572
102052,0.010832917413780016
102054,0.02092037436888515
102062,0.07165620559671601
102067,0.16919497243043913
102068,0.05774552692218732
102070,0.037112898920844656
102090,0.10797780033599662
102092,0.04709066734518176
102099,0.1148774774802222
102100,0.01815115295096808
102112,0.04713452283027677
102113,0.026613119710734368
102122,0.12295288283754917
102123,0.05004546907911971
102125,0.04135154395248242
102126,0.18681711527218675
102146,0.032996381849519606
102147,0.11856917020033265
102151,0.036649747312847855
102158,0.12245029922419574
102159,0.03690235846602713
102162,0.089131944868481
102165,0.039199065283809835
102166,0.03074743982119179
102174,0.02848500451984125
102193,0.15207218872390238
102198,0.04191045741658847
102205,0.07893073394527479
102206,0.019395715235364437
102218,0.02806626061931932
102221,0.04170780279772055
102230,0.03790923152774218
102238,0.052728230778637
102248,0.03923868332220201
102252,0.245372798486142
102259,0.048496021936674315
102262,0.09540611841912765
102273,0.06160701146976075
102286,0.1361725397519575
102293,0.027916917213401293
102294,0.031456015666077475
102296,0.04788022503250463
102298,0.0581275269060615
102303,0.020658224829347444
102309,0.05343870049313468
102315,0.03061460849704729
102340,0.023255426717647337
102342,0.11145394299329528
102344,0.08258928716007274
102346,0.05164042577198815
102347,0.031228414778109215
102374,0.06092103209269986
102380,0.01970590232855296
102387,0.03211752987133724
102393,0.0423323435525302
102403,0.019321411325555718
102413,0.0699807526059662
102414,0.011776698562471483
102415,0.03569079232415081
102416,0.07161046461318625
102439,0.11341937054635218
102441,0.05382046485016919
102443,0.015927229870712677
102444,0.11720821722835284
102445,0.13549184135784362
102448,0.046175325527854555
102449,0.06915115398810255
102450,0.15993964240682812
102456,0.033872974604616066
102458,0.07541363378212602
102459,0.03244932842235047
102465,0.016619389038370472
102470,0.13986975686929373
102471,0.05373216454131953
102475,0.039352847900641516
102476,0.12331415259723551
102506,0.09469916219092958
102509,0.03202477414786763
102519,0.04020166141428932
102522,0.04071948491234864
102545,0.02706704411552266
102549,0.033718137710613556
102562,0.018045218716401995
102563,0.020446401594721688
102568,0.1184239845233124
102582,0.05719256826015427
102592,0.016595594478138367
102597,0.15191086185898217
102605,0.051719523966513116
102614,0.025405436610711752
102617,0.07611208145645211
102634,0.056633774379278565
102652,0.021437683794731374
102655,0.014956034379140089
102671,0.08949942530738056
102694,0.3393769835600367
102701,0.036530103636152965
102703,0.0166153967382431
102704,0.024606653051680402
102713,0.020509470688738193
102720,0.19385635919072908
102731,0.02606740490068622
102733,0.02815449415323307
102749,0.031869869647214014
102755,0.05856802917276478
102763,0.02087919779980743
102770,0.05121473664906555
102772,0.053641019087434655
102799,0.2593262946319991
102838,0.019479762086788106
102854,0.03750268702097847
102862,0.07243301027609408
102863,0.033295143475108514
102867,0.02329102511060443
102868,0.01509490942029192
102878,0.07224349756210952
102887,0.04119057913732729
102898,0.2409799089423501
102904,0.05548038446149473
102912,0.05208454457461247
102919,0.03474543144559625
102927,0.0806383463923102
102932,0.04182748352987424
102933,0.09898559874281354
102935,0.04761798064658603
102958,0.09628755881060401
102969,0.13050338911409673
102971,0.02286934639327263
102975,0.03971474094038729
102979,0.054312878590220146
102982,0.02003579647538106
102987,0.08145992773994346
102989,0.07642703714063656
102995,0.06895532350166654
102996,0.024004366542910386
103000,0.03911805427104914
103001,0.05047161759802521
103004,0.05117501901180036
103010,0.02160962589532078
103025,0.14074536327947315
103029,0.042826443373036975
103046,0.0787988682692613
103056,0.05584862944722076
103062,0.0660445432868686
103078,0.015792714491095067
103083,0.016634869966828298
103092,0.04427196479051074
103096,0.06582639704455108
103097,0.16171328845291927
103102,0.14133681000805437
103112,0.059368214994496286
103132,0.06202407316520428
103144,0.10620403145278676
103145,0.062049755600159
103146,0.021865556292256755
103147,0.0669201031469731
103158,0.029455633366965838
103171,0.07677393085810294
103173,0.021614804901161567
103184,0.024309499618176054
103195,0.13074509099637663
103196,0.05380305730999929
103206,0.022877235712828212
103230,0.13686346700890953
103231,0.1355742282149796
103232,0.032124630909344726
103239,0.06282239193375677
103240,0.16629914968188936
103243,0.03567695377823858
103252,0.06895190687044517
103258,0.03902993943011118
103259,0.1291822205006428
103279,0.028959150906675862
103280,0.010248969110954496
103286,0.02327840207210111
103287,0.4585149321093103
103290,0.016605375690307518
103298,0.04163933407490614
103315,0.014646084102870554
103319,0.07211404169142756
103334,0.06337909795400906
103336,0.05105975245739277
103345,0.02269791594927569
103368,0.027472337046674494
103371,0.14567718362851134
103377,0.03508724380073286
103398,0.020500389784179528
103404,0.06122091516184276
103408,0.17892453379862475
103410,0.06478499304804645
103418,0.014937099037059486
103420,0.17693213025418839
103432,0.07434832056529607
103433,0.041367245680695955
103436,0.01894804397085173
103440,0.028741011317243333
103453,0.06834965790529927
103459,0.045424096620952044
103460,0.057712279705552226
103461,0.018777289148561017
103462,0.038550587306797106
103473,0.11369372345166245
103474,0.02040034130585074
103475,0.17356701332615374
103478,0.16226165714420404
103480,0.08616424255336187
103484,0.01872714689107429
103494,0.07042128469055917
103513,0.04896122930833134
103515,0.055940315733284285
103516,0.1334582740670507
103525,0.08583799552107171
103541,0.22341481159642088
103544,0.02079544046505268
103562,0.2211515897406154
103570,0.21880410801419842
103572,0.16400894974282976
103574,0.02875822101703452
103575,0.04839845137354885
103591,0.07932538453925209
103594,0.055679720229057234
103609,0.04612108591139767
103613,0.04316260695813316
103614,0.029345924106501026
103615,0.028295619006649713
103624,0.04893738387501074
103625,0.18904173542342642
103628,0.286484409943041
103629,0.0190072776028946
103647,0.036470837688227536
103648,0.06916616292083165
103651,0.04929301340032155
103658,0.020961902189615095
103668,0.054899418073430524
103669,0.02221044326617357
103676,0.061079812115345716
103682,0.05507160794585549
103683,0.05618609960360231
103689,0.021756056320550915
103725,0.041069640806207605
103733,0.11124884978955263
103744,0.018606177456212795
103762,0.07637966358116222
103771,0.2961365377128047
103773,0.012188743822238257
103783,0.06395279271052802
103784,0.04574816044454776
103808,0.021405559042929546
103812,0.12732697884243016
103813,0.14514575606896404
103814,0.04423882606029313
103818,0.18013629716898194
103824,0.023752645662333795
103828,0.025747889222238224
103830,0.3853758419209706
103840,0.0198814148007669
103842,0.07901933228105365
103847,0.18762283999121135
103848,0.038562832577550096
103851,0.017996351665272258
103854,0.15687919466436948
103857,0.17544138440594778
103861,0.01454234992443428
103862,0.07498403258030786
103865,0.08563618181843506
103870,0.013486903883004157
103876,0.03396146262826604
103891,0.3823194042934683
103908,0.0665431932961715
103914,0.10124262234689665
103918,0.061110981866723126
103940,0.021524429070260732
103963,0.08439727406827016
103966,0.07376911343415526
103971,0.17141448186851996
103980,0.15244940110605676
103984,0.07106643590047496
103985,0.03962869715208533
103998,0.2612745975615194
104019,0.020163618165129977
104026,0.047280718853996546
104035,0.07529552176864185
104044,0.05269187337261675
104045,0.03548416844049383
104047,0.2437801922054511
104051,0.03892712069882753
104058,0.058989808510409476
104063,0.017428431984930017
104066,0.12898102473061718
104087,0.01754015427992349
104089,0.0395331199646424
104095,0.028467621338560213
104098,0.06478190043747613
104104,0.026318039751626502
104110,0.2661948686359385
104120,0.10255370779052626
104122,0.019944954592776246
104131,0.021029874479877704
104132,0.05915352959566566
104135,0.048823352681717634
104136,0.033896616799184924
104149,0.06977130359272407
104150,0.07259674147209091
104156,0.22112461125636504
104165,0.07858430805933025
104175,0.018932556014349143
104179,0.0780224472961588
104184,0.11689368578601028
104206,0.028675209232403902
104216,0.2809908111919487
104230,0.0859198433512168
104257,0.028493348607862228
104272,0.024390119428187775
104273,0.0723603926779702
104278,0.052636926460596874
104294,0.11328655534002373
104295,0.031691583521169894
104297,0.029080822490509025
104298,0.08069673783859321
104308,0.06173928621798631
104318,0.027074797253225886
104319,0.11297841358047521
104320,0.12468983671131194
104327,0.10829274063215807
104334,0.04834945835496303
104344,0.05243085361290336
104350,0.02774071138181604
104351,0.10996138178126959
104354,0.04300248784710936
104369,0.0941866220705333
104376,0.0897633202536082
104381,0.02687688272129289
104384,0.044517076457735096
104391,0.04945603126308393
104394,0.02785327832873918
104398,0.19305127600670177
104402,0.014528461357363314
104408,0.07262804891258202
104409,0.03702799474615571
104410,0.2520742539254391
104412,0.0701889473646223
104417,0.07507977333654935
104424,0.05386355322995796
104426,0.060239516976608815
104435,0.083966380933163
104445,0.02924806609757193
104458,0.014437450093241494
104460,0.06417044550654939
104466,0.04809031808389383
104472,0.073841470680225
104473,0.09376447954718316
104479,0.02106011787137985
104480,0.024061199352345262
104482,0.08535590617585397
104499,0.020337909859511654
104501,0.019958968459848094
104502,0.025800469335828358
104506,0.09199216079066151
104510,0.018456935821957846
104512,0.14580779643862937
104520,0.1740535614342085
104528,0.055999568561732084
104529,0.016185956484370986
104541,0.04256315936385138
104578,0.06396815970861577
104584,0.05888268753503862
104588,0.06229238064794305
104602,0.16670188335555977
104610,0.033891423601939856
104611,0.17454284628830444
104618,0.06351590068727475
104620,0.04943209076807784
104622,0.015260569450797653
104624,0.036314669582559606
104625,0.10529447423428812
104634,0.07558307769372402
104639,0.08836979031064106
104646,0.05001207264288066
104647,0.035310845514643224
104652,0.02517863838004928
104670,0.11802846923862789
104677,0.02320361109620222
104685,0.08202011281177077
104691,0.031093285236442576
104696,0.09846880232232003
104699,0.019247362006286947
104712,0.09066841893616429
104714,0.030267494628166452
104717,0.10366566604155575
104718,0.016437525329652886
104740,0.05823582310105295
104741,0.03531095853824349
104743,0.010925414139678456
104744,0.030857565350517025
104747,0.10044900152003032
104767,0.04832775600419843
104772,0.25408139177433486
104776,0.1883885739858573
104779,0.024567046580611464
104814,0.020345426249340676
104815,0.02486339160742126
104830,0.06578928150668811
104831,0.0945617235838222
104833,0.08015881492254766
104839,0.02647222255498596
104840,0.03412592319567456
104860,0.07472719756920575
104861,0.029143068382752928
104866,0.06200578247684158
104870,0.02814153384346943
104877,0.07139665332453494
104878,0.01563992214527512
104879,0.024374694811851352
104880,0.04823770529503569
104899,0.058785429158931354
104906,0.0444058530173926
104907,0.08256813398263707
104913,0.1322805533545892
104916,0.06099529830830088
104921,0.04516205274904461
104930,0.03295932553922558
104931,0.2232662668819102
104936,0.032371271142457886
104937,0.037425239314544854
104942,0.024707947312771105
104943,0.0671545272530554
104969,0.08194481471618552
104972,0.2504269233707045
104988,0.07190011238826453
105013,0.03650208535020498
105015,0.02223262252970829
105019,0.06820267942530168
105027,0.053279634025629206
105030,0.05014689087269514
105035,0.3028391787426952
105041,0.023540829187366656
105051,0.09855957944108705
105056,0.06573542453464774
105067,0.5236057483657169
105071,0.07256032167970357
105072,0.03653396038631687
105074,0.1140953239563771
105091,0.05258648515121485
105101,0.040552907844427326
105103,0.024747477006885427
105134,0.03746774224585446
105139,0.026950951277580595
105142,0.10422055082507892
105146,0.04249678851407278
105163,0.035600027363328346
105168,0.07919229436529732
105172,0.01483752851151758
105176,0.37332998496208475
105195,0.07677541959240175
105196,0.12722632707136658
105197,0.017710372366765564
105203,0.03228927852585566
105223,0.07786967511302473
105227,0.1807323529360172
105228,0.01933493368292519
105230,0.2159112231472207
105231,0.17260230969570217
105239,0.017962977190036703
105242,0.056269919085035175
105244,0.06176262297044586
105245,0.05054716015779897
105248,0.04474448792950828
105249,0.049195417389164
105266,0.0966117252920509
105271,0.17920758950405674
105276,0.04870095568503719
105282,0.03924678968909084
105292,0.0702877728399239
105297,0.017720129175450676
105332,0.05510819499339707
105333,0.022503901712290955
105343,0.054882773179008
105344,0.05126620495790883
105345,0.10059409899501479
105357,0.05165879200603328
105359,0.04216507916723829
105366,0.0325177115422605
105367,0.03380738027958444
105370,0.010815029335808756
105377,0.034404659863205934
105390,0.04641569976577493
105399,0.013370418489615546
105403,0.06107248775221937
105404,0.03704221405135289
105414,0.029898740064938797
105417,0.06373850289677621
105425,0.15732910004640419
105452,0.0873947528801515
105454,0.10624571927869064
105456,0.06742269048589225
105470,0.03899318804337338
105471,0.04361618147779611
105483,0.21465544494035527
105493,0.11338720633925435
105508,0.07123348340306829
105514,0.06271182298221038
105515,0.015273945793583425
105528,0.19565652124383362
105529,0.045219326390626015
105531,0.10696070776347874
105532,0.058023535573861085
105558,0.023442975172687484
105574,0.023405556292958322
105578,0.025705683094737766
105584,0.21920012944585077
105595,0.06249546080822867
105617,0.12327469712486741
105618,0.04789627291530066
105621,0.035427176161705785
105625,0.06469451815081763
105629,0.058007543557941535
105630,0.016688854572003312
105634,0.025414571839343883
105635,0.02567002833601288
105641,0.055352765690762376
105647,0.08894778503334466
105648,0.051992419729344284
105655,0.03702492013066596
105657,0.029389757129909592
105672,0.062279852835133424
105678,0.17113241912097096
105682,0.061057548755214415
105691,0.07411736123900085
105692,0.027294267111154204
105706,0.06729064943011494
105712,0.0423440969133673
105720,0.03381924900774078
105734,0.014439731174479862
105735,0.051421331231346304
105736,0.10520092618821365
105737,0.01595534869668516
105738,0.11129391298561775
105740,0.11014447178051416
105744,0.03337899544119511
105747,0.06782426370431813
105749,0.12757146298766694
105754,0.08058172377104493
105758,0.03998077886100452
105760,0.06865868007842553
105767,0.1621142802882241
105784,0.10982575751851067
105791,0.025229351948385506
105802,0.22519619807004354
105807,0.13715162136302603
105809,0.03069046626333858
105816,0.07220699945049468
105817,0.024359136485148036
105824,0.12945385592004646
105832,0.05736040824298343
105856,0.019991173429937604
105865,0.0493399138701401
105899,0.1810735571173781
105906,0.025176364631835292
105916,0.06505258950890519
105923,0.05402667860638101
105937,0.06012188503415873
105965,0.02384694743585323
105966,0.04690645488702824
105968,0.053088412440605096
105973,0.03341550644553049
105976,0.11908484831219095
105978,0.061265256601308465
105979,0.03276504463048659
105991,0.1031575079919823
105998,0.15046023171401274
105999,0.024851337025329767
106000,0.2956533561775337
106001,0.06218673977992397
106010,0.06017962648521851
106011,0.024157373152430724
106013,0.1709896371869333
106015,0.04377500699403108
106026,0.02390712050773645
106032,0.04449983491492542
106035,0.22992211169069382
106040,0.0564078787788445
106041,0.2344574156597267
106044,0.021647397305524018
106053,0.2273024043975702
106054,0.015234869348320626
106065,0.11820207070207531
106081,0.04469156498242338
106083,0.07693505567003422
106087,0.039086955512560466
106090,0.14546562094411603
106101,0.016939244718858694
106102,0.03051215727132683
106109,0.0532540243595901
106116,0.0759615718407513
106150,0.010286874615669211
106155,0.13391756572773747
106166,0.017035934637503174
106176,0.11590863128415888
106189,0.020034560605278445
106199,0.08161053911058343
106205,0.10098887803021665
106206,0.09010532762751627
106211,0.05815860949365579
106214,0.02324900376678452
106216,0.03419121214914847
106217,0.03839621310942973
106225,0.06539518182163512
106249,0.05089683829938942
106256,0.16443589319430355
106258,0.053345861294668784
106261,0.029732936068412652
106262,0.1152233209261924
106264,0.017615917605146206
106271,0.05036389270416091
106276,0.0338121761212219
106277,0.06057752637327285
106286,0.07982855501570532
106293,0.0259875962310007
106295,0.0665807020716651
106296,0.04686416416300751
106297,0.1395652827318293
106298,0.0387099838949158
106311,0.03991904199096369
106314,0.054554335753507495
106320,0.03636726220174938
106334,0.03890489985859051
106346,0.171137747413297
106347,0.021892539893276764
106349,0.04156504046351749
106354,0.04157216923837774
106360,0.025806082874626893
106373,0.10604680301887184
106377,0.10690746703291114
106386,0.1115683581013039
106387,0.022817466903930158
106391,0.013427641704146533
106401,0.22534060804276326
106411,0.06865610359681701
106413,0.23973018581164854
106426,0.05638530320462386
106427,0.13885540796234147
106428,0.07620715862091983
106434,0.05829208334980664
106438,0.06080296996159062
106440,0.03440110275831284
106441,0.025274677122617967
106452,0.08015501765301573
106453,0.07205889389364757
106454,0.026970799114155546
106457,0.10674597465992472
106484,0.048143153522662685
106488,0.0698668666404977
106491,0.2731362045036728
106514,0.08010155778030081
106527,0.08381272579884223
106528,0.043542820378107194
106529,0.012144467179954972
106534,0.11613163542280912
106550,0.1548515396216399
106577,0.054535113195766975
106585,0.0796589989261022
106590,0.01790024767529451
106607,0.062251789222150085
106610,0.0589785219518923
106611,0.07417159545329129
106612,0.047478308072038546
106624,0.03567316443794243
106631,0.016941159873130298
106647,0.2075855597385181
106660,0.10607934934329713
106674,0.03035024960787794
106687,0.04300378544111811
106712,0.040213640116459434
106713,0.07975934608698296
106717,0.05313024482053254
106720,0.039191238584927825
106721,0.07009263412751071
106724,0.043054927286469834
106735,0.08107128840566125
106739,0.046762033675387754
106740,0.09289221270933894
106754,0.04580868061870889
106760,0.23603364266926316
106761,0.07095883200369835
106784,0.11179985461567728
106787,0.07979177238004209
106797,0.018087847157196937
106798,0.11594265724091066
106802,0.2536833932477955
106803,0.04687445935106161
106804,0.1949497737300651
106805,0.019149809252499445
106810,0.08947101958273493
106812,0.1435914770179711
106813,0.05546182460597561
106817,0.05333953456262184
106822,0.024473384712877418
106823,0.025059104193924188
106827,0.024787806892199227
106841,0.07021017475994716
106851,0.1287246851537616
106852,0.04141276871343993
106853,0.17021891265129863
106854,0.29110955109796094
106861,0.052091195385409586
106873,0.0579181241080388
106877,0.04451264030244979
106878,0.026140673528391126
106881,0.042748929656053695
106900,0.01424625262039043
106906,0.03533439994554679
106907,0.09202075962475248
106914,0.20548802021340462
106916,0.038158343871795355
106924,0.0193831573773505
106931,0.08219269215596614
106936,0.1280289767693331
106937,0.1245250120864759
106938,0.03347458931538099
106939,0.06235586959483049
106943,0.055349053185025
106944,0.21827855999584833
106967,0.05124517603386955
106980,0.08578926409235806
106986,0.11787621719991964
106987,0.024849646715184054
106990,0.019908277190316053
107013,0.01377530558059598
107023,0.046720162551316204
107033,0.060952654118059876
107037,0.10917764071978492
107048,0.02041068503778254
107071,0.025755846501430407
107081,0.013139720385442722
107113,0.08450332324360328
107130,0.07193063410427449
107131,0.031668792894370315
107145,0.11052280902351742
107156,0.12535833922821618
107219,0.06957207664804677
107222,0.073682692742459
107223,0.2719160121428792
107232,0.17837801665870523
107245,0.0802515707405753
107246,0.024383964016357725
107247,0.12000806563574527
107256,0.009459699667413241
107259,0.01177397300125428
107260,0.02137019898671323
107279,0.11820118681175217
107280,0.07769771416262716
107281,0.03283801723143618
107285,0.0326143458824026
107329,0.02329534486830852
107337,0.06798194066931472
107349,0.0667317777358328
107350,0.02185373873701701
107351,0.03461786882434527
107359,0.11973619897620115
107391,0.1741436305123841
107394,0.0340409642477281
107395,0.024168475316346156
107406,0.035352646703480914
107416,0.06257328262130143
107417,0.06594589170127511
107418,0.07909143088908172
107419,0.06689643598411443
107444,0.018081355447256572
107445,0.033179171221749085
107446,0.12236031053025037
107460,0.19350906219565692
107470,0.04780680748225843
107475,0.13496613366046728
107520,0.018573059788592628
107526,0.06502542650837284
107527,0.020105804945785365
107530,0.01438975530831087
107532,0.10336766570765753
107534,0.053831147036259436
107535,0.07871985293494738
107554,0.21046957836366614
107556,0.028179616626618765
107559,0.09281549797604881
107561,0.01609472461973875
107564,0.1359120282730488
107566,0.018355758734668187
107571,0.04224763756463415
107590,0.16057578046814747
107602,0.06664697693083226
107625,0.05092986747272472
107626,0.3547823814999152
107635,0.02064962354034218
107636,0.05618343844436915
107645,0.04348774059021906
107652,0.20989353971879718
107655,0.041019757139996726
107668,0.03207656871624924
107670,0.03179216445888647
107677,0.011996568906462281
107680,0.14644032013953212
107683,0.19674117386436057
107684,0.039742939886311335
107691,0.04336080116098995
107692,0.05085497534080753
107703,0.028261619610773385
107709,0.017434163765704606
107710,0.10480572744742445
107721,0.18248952913949015
107725,0.1143998115968079
107727,0.03559968195700278
107739,0.02349394704780397
107740,0.06166827759694283
107741,0.08304761562119486
107747,0.028424151849560986
107765,0.32859124032888465
107768,0.02595524725289427
107775,0.08614050836205213
107782,0.30062122728721635
107790,0.07989419936411883
107801,0.0345627840330406
107807,0.0186396061066281
107811,0.032494361880398615
107817,0.07040455276790163
107826,0.02852121732880074
107838,0.08137011738072285
107839,0.06264792032456279
107843,0.06299415588037356
107847,0.10978988951942294
107849,0.15150410765829259
107850,0.10215567777899458
107867,0.06841265253924303
107871,0.07664115793067677
107908,0.02915516939465597
107913,0.07150879718161499
107927,0.024151817335347412
107931,0.06275008141590696
107955,0.020242914418858633
107962,0.08876659242964188
107977,0.0381218895395802
107978,0.04997877608579926
107993,0.037701406728078084
108010,0.046004524835527444
108016,0.04208143098899137
108018,0.30352804001681594
108027,0.09564669659785918
108045,0.1533528448160349
108069,0.1371029666974916
108082,0.022676388950441613
108089,0.060357163616193706
108092,0.02511630321800195
108106,0.02643203794385769
108112,0.05392296267408909
108120,0.07617711278457356
108122,0.20529525889445652
108135,0.03594210640252531
108170,0.024719983735361196
108171,0.0835213429833139
108177,0.018190095166914836
108180,0.07300556637166014
108183,0.02283409566030163
108184,0.02407735012156086
108185,0.05914417309604528
108192,0.08340457507404142
108195,0.14155016339184281
108196,0.07033935438823596
108218,0.023801942956369646
108219,0.09263218291869002
108243,0.09202049649980264
108249,0.018363017480841556
108251,0.022661968626963215
